trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-04-17,NCLH,0001513761,true,13,29,17.470000,17.610000,656948.383467,209184646.031000,7432173596.980000,0.454490,0,,,,,,,,,,,,,0.801374,0,-0.237007,0,39.285714,0,0,0,0.255856,0,,,,,,,0.593101,1,-0.488949,0,0.697221,3,EARNINGS,4,SINGLE_SOURCE,1,45.000000,4,5.248917,2,0.973097,0,209184646.031000,4,656948.383467,2,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,45.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.800000,18.115000,17.710000,18.020000,1.769663,-0.505618,1.235955,2024-04-17T14:06:00-04:00,1.095506,0.308989,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,NKLA,BBG00L4CWQW4,false,55,204,0.665100,0.684000,1440794.470667,105521905.737730,676014209.857800,0.718525,0,-0.000626,0,0.004095,0,-0.006539,0,-0.931666,0,-2.209675,0,-1.899511,0,2.841678,2,-0.272816,0,41.871921,0,0,0,0.330643,0,51.149425,1,52.616279,1,47.471620,0,0.593101,1,1.551355,0,0.697221,3,OTHER,1,SINGLE_SOURCE,1,,0,18.353846,4,3.894151,1,105521905.737730,4,1440794.470667,3,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,0.679400,0.687900,0.640000,0.645000,1.251104,-5.799235,-5.063291,2024-04-17T09:34:00-04:00,1.251104,-3.650280,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,NLY,BBG001S8J4S0,true,10,13,17.710000,17.830000,125944.328333,62827539.623000,8856593917.710001,0.343392,0,,,,,,,,,,,,,0.677583,0,0.005393,0,25.000000,0,0,0,0.412474,0,,,,,,,-0.143066,0,0.123428,0,0.697221,3,OTHER,1,SINGLE_SOURCE,1,,0,2.310720,1,0.734049,0,62827539.623000,4,125944.328333,0,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,17.840000,18.060000,17.820000,17.880000,1.233184,-0.112108,0.224215,2024-04-17T14:46:00-04:00,0.756726,0.420404,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,NOVA,BBG00PLQ1KH9,true,18,36,3.870000,3.940000,143451.516100,57441830.213000,473751309.330000,0.269755,0,0.039216,2,,,,,4.692330,4,,,,,1.808786,1,0.889850,2,31.428571,0,1,1,0.132971,0,66.666667,3,,,,,0.593101,1,0.518463,0,0.697221,3,,0,UNVERIFIED,0,,0,15.545220,4,1.550388,0,57441830.213000,4,143451.516100,0,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.940000,4.130000,3.870000,3.920000,4.822335,-1.776650,-0.507614,2024-04-17T13:42:00-04:00,3.045685,1.142132,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,NRXP,BBG00JCWDNX3,true,12,16,4.300000,4.250000,53168.628633,1127824.631805,366220159.700000,0.312704,0,,,,,,,,,,,,,-1.162791,0,-0.082057,0,40.000000,0,0,0,1.570568,3,,,,,,,0.560640,1,-2.420652,0,0.697221,3,,0,UNVERIFIED,0,,0,18.026744,4,18.604651,4,1127824.631805,0,53168.628633,0,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.260000,4.300000,4.120000,4.180000,0.938967,-3.286385,-1.877934,2024-04-17T09:31:00-04:00,0.938967,-0.938967,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,NUTX,BBG001T5W5K5,true,19,60,0.690000,0.731000,66448.333733,422252.960455,462839300.550000,0.260918,0,,,,,,,,,,,,,5.942029,3,-1.761917,0,38.983051,0,0,0,1.844236,3,,,,,,,0.006406,0,5.238402,2,0.697221,3,,0,UNVERIFIED,0,,0,22.141822,4,24.710145,4,422252.960455,0,66448.333733,0,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.725000,0.725000,0.660100,0.668600,0.000000,-8.951724,-7.779310,2024-04-17T09:30:00-04:00,0.000000,-3.462069,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,OCGN,BBG001TG1LS2,true,17,34,1.590000,1.610000,86185.453200,23409993.406500,407838870.060000,0.104001,0,,,,,,,,,,,,,1.257862,1,1.112736,3,27.272727,0,0,0,0.282806,0,,,,,,,0.560640,1,0.000000,0,0.697221,3,,0,UNVERIFIED,0,,0,12.906559,4,3.773585,1,23409993.406500,2,86185.453200,0,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.595000,1.640000,1.400000,1.440000,2.821317,-12.225705,-9.717868,2024-04-17T09:40:00-04:00,2.821317,0.971787,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,OPEN,BBG00SHY8ZR0,true,20,49,2.160000,2.200000,102101.965000,41673788.034000,1447267370.400000,0.194406,0,,,0.008663,0,0.005918,0,,,2.071546,4,0.842713,2,1.851852,1,0.094841,0,27.083333,0,2,2,0.445334,0,,,50.000000,1,55.543237,2,-0.143066,0,1.297696,0,0.697221,3,GUIDANCE,4,SINGLE_SOURCE,1,1528.633333,0,8.349868,3,2.777778,0,41673788.034000,3,102101.965000,0,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1528.633333,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.230000,2.280000,2.150000,2.155000,2.242152,-3.587444,-3.363229,2024-04-17T09:36:00-04:00,2.242152,-0.224215,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PAAS,BBG001S5ZXR5,true,14,43,18.800000,19.070000,758109.830000,113992403.779500,6851453200.000000,0.557826,0,,,,,,,,,,,,,1.436170,1,0.175944,0,33.333333,0,0,0,0.565356,0,,,,,,,,,,,0.697221,3,OTHER,1,SINGLE_SOURCE,1,,0,4.866033,2,2.500000,0,113992403.779500,4,758109.830000,2,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.060000,19.430000,18.660000,18.920000,1.941238,-2.098636,-0.734523,2024-04-17T09:51:00-04:00,1.941238,1.285414,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PACB,BBG001SS9G64,false,58,240,1.400000,1.490000,2154024.292933,27177273.764750,374421441.800000,4.202039,4,-0.079434,0,-0.017658,0,-0.009561,0,0.648661,2,1.875296,3,0.389294,1,6.428571,4,-2.852404,0,34.309623,0,0,0,1.570619,3,50.000000,1,53.237900,1,52.135014,1,0.593101,1,5.138249,2,0.697221,3,GUIDANCE,4,SINGLE_SOURCE,1,181.050000,3,25.994898,4,14.957143,3,27177273.764750,3,2154024.292933,3,47,47.000000,47.000000,39.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,17,35.416667,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,181.050000,UNKNOWN,NEGATIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.500000,1.519500,1.250000,1.400000,1.300000,-16.666667,-6.666667,2024-04-17T10:21:00-04:00,0.000000,-12.666667,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PARA,BBG001S6L063,true,12,32,10.430000,10.450000,263153.738167,289500629.746500,6794168626.840000,0.118117,0,-0.009080,0,0.010655,0,,,8.295539,4,-4.686956,0,,,0.191755,0,0.181970,0,38.709677,0,0,0,0.239693,0,36.263736,0,56.281407,2,,,0.826393,1,-1.098568,0,0.463929,2,EARNINGS,4,SINGLE_SOURCE,1,24.816667,4,7.264553,3,1.438159,0,289500629.746500,4,263153.738167,1,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,4,8.333333,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,24.816667,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.500000,10.900000,10.490000,10.810000,3.809524,-0.095238,2.952381,2024-04-17T14:45:00-04:00,2.285714,2.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PATH,BBG00GKS1G12,true,14,27,19.410000,19.530000,301318.790533,139995147.758000,11000386385.129999,0.295445,0,,,,,,,,,,,,,0.618238,0,-0.107006,0,50.000000,1,0,0,0.497650,0,,,,,,,0.173370,0,-0.085389,0,0.530256,3,OTHER,1,SINGLE_SOURCE,1,,0,3.433429,1,1.442555,0,139995147.758000,4,301318.790533,1,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,1,2.083333,alpha_v1.3_25m,,false,5,AVAILABLE,5,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.440000,19.590000,19.110000,19.120000,0.771605,-1.697531,-1.646091,2024-04-17T09:37:00-04:00,0.771605,-0.051440,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PLUG,BBG001S6GJB2,false,35,110,2.700000,2.720000,841174.160667,81414657.837000,1634856299.100000,0.632815,0,0.000116,0,-0.000146,0,0.001296,0,4.684415,4,1.999822,3,-0.608779,0,0.740741,0,0.246655,0,23.853211,0,1,1,0.224434,0,50.000000,1,50.000000,1,50.000000,1,,,,,0.697221,3,OTHER,1,SINGLE_SOURCE,1,,0,7.814286,3,1.481481,0,81414657.837000,4,841174.160667,2,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.720000,2.820000,2.660000,2.730000,3.676471,-2.205882,0.367647,2024-04-17T09:36:00-04:00,3.676471,0.551471,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PSEC,BBG001SM4WF7,true,11,13,5.380000,5.380000,63532.972067,9203093.575000,2207875856.860000,0.742747,0,-0.053800,0,,,,,36.822797,4,,,,,0.000000,0,-0.237974,0,41.666667,0,0,0,0.780880,0,19.879518,0,,,,,,,,,0.697221,3,,0,UNVERIFIED,0,,0,1.201540,0,0.929368,0,9203093.575000,1,63532.972067,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.380000,5.440000,5.370000,5.420000,1.115242,-0.185874,0.743494,2024-04-17T10:26:00-04:00,0.743494,0.631970,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PSNY,BBG0147QHH45,true,23,71,1.305000,1.260000,149784.641667,3572687.333500,2753783690.265000,2.663426,4,0.000000,0,,,0.003130,0,-2.756744,0,,,-0.501663,0,-3.448276,0,-0.180607,0,21.428571,0,0,0,0.875075,0,50.000000,1,,,50.035740,1,,,,,0.697221,3,OFFERING_DILUTION,0,SINGLE_SOURCE,1,67.733333,4,9.332239,3,6.130268,2,3572687.333500,0,149784.641667,0,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,5,AVAILABLE,5,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,67.733333,UNKNOWN,NEGATIVE,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.260000,1.320000,1.260000,1.305000,4.761905,0.000000,3.571429,2024-04-17T13:44:00-04:00,3.174603,2.380952,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PTON,BBG00JG0FG08,true,15,29,3.100000,3.140000,104958.364467,45445983.112000,1117394903.900000,0.606164,0,-0.005886,0,,,,,-6.165318,0,,,,,1.290323,1,0.044185,0,39.285714,0,0,0,0.330054,0,57.246377,2,,,,,0.593101,1,0.000000,0,0.697221,3,,0,UNVERIFIED,0,,0,8.237558,3,1.935484,0,45445983.112000,3,104958.364467,0,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.110000,3.210000,3.050000,3.070000,3.215434,-1.929260,-1.286174,2024-04-17T09:36:00-04:00,3.215434,1.446945,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,PWSC,BBG00ZXQB5X8,false,32,35,19.730000,18.600000,781238.846667,13588044.011500,3984287229.070000,0.000000,0,0.088834,4,-0.102928,0,-0.069800,0,-15.223774,0,1.211455,3,3.162046,4,-5.727319,0,-0.066874,0,35.294118,0,0,0,3.370284,4,61.197372,2,42.856122,0,37.194341,0,0.006406,0,-6.430946,0,0.697221,3,PRODUCT,2,SINGLE_SOURCE,1,1220.000000,1,2.751140,1,8.261531,2,13588044.011500,2,781238.846667,2,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,15,31.250000,alpha_v1.3_25m,,false,1,AVAILABLE,1,PRODUCT,OTHER,SINGLE_SOURCE,1220.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,19.010000,19.585000,17.430000,17.785000,3.024724,-8.311415,-6.443977,2024-04-17T09:36:00-04:00,3.024724,-3.156234,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,RENT,BBG001V0FB29,true,11,25,12.570000,12.980000,230781.381300,72155906.173910,866708224.950000,0.269686,0,,,,,,,,,,,,,3.261734,2,0.344395,1,33.333333,0,0,0,0.370171,0,,,,,,,,,,,0.697221,3,FDA_REGULATORY,4,SINGLE_SOURCE,1,2583.416667,0,31.205374,4,8.357200,2,72155906.173910,4,230781.381300,0,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,1,AVAILABLE,1,FDA_REGULATORY,HIGH_QUALITY_WIRE,SINGLE_SOURCE,2583.416667,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.670000,13.690000,11.500000,12.240000,8.050513,-9.234412,-3.393844,2024-04-17T09:35:00-04:00,8.050513,2.683504,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,RIOT,BBG001SDW128,false,42,106,8.060000,8.080000,1636311.129067,213523784.648500,1664514244.900000,0.472270,0,-0.018692,0,-0.001368,0,-0.010714,0,0.171882,0,-1.194898,0,-1.508854,0,0.248139,0,-0.674894,0,36.190476,0,0,0,0.485877,0,46.153846,0,48.466258,0,48.695879,0,-0.143066,0,-0.306016,0,0.697221,3,,0,UNVERIFIED,0,,0,8.614942,3,3.101737,1,213523784.648500,4,1636311.129067,3,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.120000,8.379900,7.940000,7.960000,3.200739,-2.216749,-1.970443,2024-04-17T09:37:00-04:00,3.200739,0.061576,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,RIVN,BBG00741Y1P0,false,52,139,8.710000,8.850200,4398977.535267,412336591.055500,8341720226.320001,0.759523,0,0.038122,4,0.025247,4,0.005718,0,-0.311430,0,2.582723,4,0.420420,1,1.609644,1,0.426040,1,35.507246,0,2,2,0.368021,0,77.827051,4,66.648230,3,58.301158,2,0.826393,1,0.319322,0,0.463929,2,EARNINGS,4,SINGLE_SOURCE,1,3124.833333,0,6.425291,2,1.836969,0,412336591.055500,4,4398977.535267,4,44,44.000000,44.000000,36.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,17,35.416667,alpha_v1.3_25m,35.416667,false,6,AVAILABLE,5,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,3124.833333,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.750000,9.010000,8.730000,8.735000,2.971429,-0.228571,-0.171429,2024-04-17T14:45:00-04:00,1.600000,1.370286,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,RKLB,BBG00Y61T0H6,true,13,40,3.560000,3.620000,99431.264267,30978363.904500,1729757695.080000,0.244657,0,,,,,,,,,,,,,1.685393,1,0.206792,0,33.333333,0,0,0,0.565335,0,,,,,,,0.593101,1,0.395071,0,0.697221,3,OTHER,1,SINGLE_SOURCE,1,,0,4.708668,2,2.247191,0,30978363.904500,3,99431.264267,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.580000,3.660000,3.540000,3.560000,2.234637,-1.117318,-0.558659,2024-04-17T09:54:00-04:00,2.234637,1.396648,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,ROKU,BBG001ZZPQM2,true,10,20,57.820000,58.150000,1355680.186167,223909424.181500,8239109006.240000,0.586965,0,0.005386,0,,,,,-6.911796,0,,,,,0.570737,0,-0.023603,0,52.631579,1,0,0,0.390189,0,64.705882,3,,,,,0.826393,1,-0.719586,0,0.463929,2,OTHER,1,SINGLE_SOURCE,1,,0,3.537456,1,1.141474,0,223909424.181500,4,1355680.186167,3,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,1,2.083333,alpha_v1.3_25m,,false,3,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,58.180000,58.515000,57.430000,57.550000,0.575799,-1.289103,-1.082846,2024-04-17T11:45:00-04:00,0.550017,0.103128,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,RXRX,BBG00PQ4XJ54,true,11,27,7.570000,7.640000,141646.350000,44977590.294500,1634164635.720000,0.306808,0,0.058335,3,,,,,-5.228088,0,,,,,0.924703,0,-0.076041,0,30.769231,0,0,0,0.369978,0,60.000000,2,,,,,0.560640,1,-0.333159,0,0.697221,3,OTHER,1,SINGLE_SOURCE,1,,0,6.713531,2,2.113606,0,44977590.294500,3,141646.350000,0,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.640000,7.710000,7.430000,7.480000,0.916230,-2.748691,-2.094241,2024-04-17T14:44:00-04:00,0.196335,-0.785340,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-17,SAGE,BBG0025X16Z4,false,31,64,15.630000,12.860000,1057956.066367,14127043.071500,937292275.080000,953.394707,4,-0.035315,0,-0.018079,0,0.000907,0,-0.736602,0,-2.510099,0,0.282606,1,-17.722329,0,0.708435,2,36.507937,0,1,1,7.778416,4,38.461538,0,40.000000,0,54.651163,1,0.560640,1,-18.980190,0,0.697221,3,GUIDANCE,4,SINGLE_SOURCE,1,67.733333,4,4.807604,2,34.484965,4,14127043.071500,2,1057956.066367,3,37,37.000000,37.000000,30.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,67.733333,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,12.960000,13.423100,10.920000,12.570000,3.573302,-15.740741,-3.009259,2024-04-17T09:32:00-04:00,3.573302,-12.731481,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
